"Estado","Variável","Mês","Valor","Região"
"Piauí","Apreensão de Maconha",2021-08-01,1259.644,"Nordeste"
"Piauí","Apreensão de Maconha",2021-09-01,0.465,"Nordeste"
"Piauí","Apreensão de Maconha",2021-10-01,5.93,"Nordeste"
"Piauí","Apreensão de Maconha",2021-11-01,3.168,"Nordeste"
"Piauí","Apreensão de Maconha",2021-12-01,169.02,"Nordeste"
"Piauí","Apreensão de Maconha",2022-01-01,1.2,"Nordeste"
"Piauí","Apreensão de Maconha",2022-02-01,8.6,"Nordeste"
"Piauí","Apreensão de Maconha",2022-03-01,0,"Nordeste"
"Piauí","Apreensão de Maconha",2022-04-01,36.2,"Nordeste"
"Piauí","Apreensão de Maconha",2022-05-01,66.3,"Nordeste"
"Piauí","Apreensão de Maconha",2022-06-01,5.1,"Nordeste"
"Piauí","Apreensão de Maconha",2022-07-01,0.4,"Nordeste"
"Piauí","Apreensão de Maconha",2022-08-01,75.1,"Nordeste"
"Piauí","Apreensão de Maconha",2022-09-01,100.8,"Nordeste"
"Piauí","Apreensão de Maconha",2022-10-01,805.7,"Nordeste"
"Piauí","Apreensão de Maconha",2022-11-01,1.1,"Nordeste"
"Piauí","Apreensão de Maconha",2022-12-01,0.1,"Nordeste"
"Piauí","Apreensão de Maconha",2023-01-01,0,"Nordeste"
"Piauí","Apreensão de Maconha",2023-02-01,85,"Nordeste"
"Piauí","Apreensão de Maconha",2023-03-01,7,"Nordeste"
"Piauí","Apreensão de Maconha",2023-04-01,13,"Nordeste"
"Piauí","Apreensão de Maconha",2023-05-01,234,"Nordeste"
"Piauí","Apreensão de Maconha",2023-06-01,9,"Nordeste"
"Piauí","Apreensão de Maconha",2023-07-01,9,"Nordeste"
"Piauí","Apreensão de Maconha",2023-08-01,1,"Nordeste"
"Piauí","Apreensão de Maconha",2023-09-01,4.857,"Nordeste"
"Piauí","Apreensão de Maconha",2023-10-01,0.522,"Nordeste"
"Piauí","Apreensão de Maconha",2023-11-01,0.806,"Nordeste"
"Piauí","Apreensão de Maconha",2023-12-01,2.065,"Nordeste"
"Piauí","Apreensão de Maconha",2024-01-01,3.386,"Nordeste"
"Piauí","Apreensão de Maconha",2024-02-01,0.577,"Nordeste"
"Piauí","Apreensão de Maconha",2024-03-01,0.333,"Nordeste"
"Paraná","Apreensão de Cocaína",2019-01-01,181.229,"Sul"
"Paraná","Apreensão de Cocaína",2019-02-01,189.509,"Sul"
"Paraná","Apreensão de Cocaína",2019-03-01,106.203,"Sul"
"Paraná","Apreensão de Cocaína",2019-04-01,245.226,"Sul"
"Paraná","Apreensão de Cocaína",2019-05-01,160.874,"Sul"
"Paraná","Apreensão de Cocaína",2019-06-01,518.374,"Sul"
"Paraná","Apreensão de Cocaína",2019-07-01,3446.763,"Sul"
"Paraná","Apreensão de Cocaína",2019-08-01,427.842,"Sul"
"Paraná","Apreensão de Cocaína",2019-09-01,456.588,"Sul"
"Paraná","Apreensão de Cocaína",2019-10-01,239.838,"Sul"
"Paraná","Apreensão de Cocaína",2019-11-01,322.738,"Sul"
"Paraná","Apreensão de Cocaína",2019-12-01,266.784,"Sul"
"Paraná","Apreensão de Cocaína",2020-01-01,528.442,"Sul"
"Paraná","Apreensão de Cocaína",2020-02-01,605.458,"Sul"
"Paraná","Apreensão de Cocaína",2020-03-01,687.981,"Sul"
"Paraná","Apreensão de Cocaína",2020-04-01,91.289,"Sul"
"Paraná","Apreensão de Cocaína",2020-05-01,280.274,"Sul"
"Paraná","Apreensão de Cocaína",2020-06-01,475.06,"Sul"
"Paraná","Apreensão de Cocaína",2020-07-01,452.246,"Sul"
"Paraná","Apreensão de Cocaína",2020-08-01,825.106,"Sul"
"Paraná","Apreensão de Cocaína",2020-09-01,388.284,"Sul"
"Paraná","Apreensão de Cocaína",2020-10-01,679.599,"Sul"
"Paraná","Apreensão de Cocaína",2020-11-01,288.189,"Sul"
"Paraná","Apreensão de Cocaína",2020-12-01,98.638,"Sul"
"Paraná","Apreensão de Cocaína",2021-01-01,115.314,"Sul"
"Paraná","Apreensão de Cocaína",2021-02-01,366.027,"Sul"
"Paraná","Apreensão de Cocaína",2021-03-01,649.615,"Sul"
"Paraná","Apreensão de Cocaína",2021-04-01,1187.585,"Sul"
"Paraná","Apreensão de Cocaína",2021-05-01,374.271,"Sul"
"Paraná","Apreensão de Cocaína",2021-06-01,292.405,"Sul"
"Paraná","Apreensão de Cocaína",2021-07-01,518.081,"Sul"
"Paraná","Apreensão de Cocaína",2021-08-01,268.423,"Sul"
"Paraná","Apreensão de Cocaína",2021-09-01,461,"Sul"
"Paraná","Apreensão de Cocaína",2021-10-01,82.869,"Sul"
"Paraná","Apreensão de Cocaína",2021-11-01,140.132,"Sul"
"Paraná","Apreensão de Cocaína",2021-12-01,320.786,"Sul"
"Paraná","Apreensão de Cocaína",2022-01-01,668.979,"Sul"
"Paraná","Apreensão de Cocaína",2022-02-01,1156.2,"Sul"
"Paraná","Apreensão de Cocaína",2022-03-01,735.606,"Sul"
"Paraná","Apreensão de Cocaína",2022-04-01,522.44,"Sul"
"Paraná","Apreensão de Cocaína",2022-05-01,277.122,"Sul"
"Paraná","Apreensão de Cocaína",2022-06-01,361.954,"Sul"
"Paraná","Apreensão de Cocaína",2022-07-01,519.604,"Sul"
"Paraná","Apreensão de Cocaína",2022-08-01,654.464,"Sul"
"Paraná","Apreensão de Cocaína",2022-09-01,525.429,"Sul"
"Paraná","Apreensão de Cocaína",2022-10-01,523.405,"Sul"
"Paraná","Apreensão de Cocaína",2022-11-01,236.824,"Sul"
"Paraná","Apreensão de Cocaína",2022-12-01,1383.885,"Sul"
"Paraná","Apreensão de Cocaína",2023-01-01,636.068,"Sul"
"Paraná","Apreensão de Cocaína",2023-02-01,428.332,"Sul"
"Paraná","Apreensão de Cocaína",2023-03-01,966.338,"Sul"
"Paraná","Apreensão de Cocaína",2023-04-01,254.299,"Sul"
"Paraná","Apreensão de Cocaína",2023-05-01,356.592,"Sul"
"Paraná","Apreensão de Cocaína",2023-06-01,527.642,"Sul"
"Paraná","Apreensão de Cocaína",2023-07-01,1262.912,"Sul"
"Paraná","Apreensão de Cocaína",2023-08-01,535.149,"Sul"
"Paraná","Apreensão de Cocaína",2023-09-01,191.477,"Sul"
"Paraná","Apreensão de Cocaína",2023-10-01,604.144,"Sul"
"Paraná","Apreensão de Cocaína",2023-11-01,447.805,"Sul"
"Paraná","Apreensão de Cocaína",2023-12-01,471.569,"Sul"
"Paraná","Apreensão de Cocaína",2024-01-01,472.376,"Sul"
"Paraná","Apreensão de Cocaína",2024-02-01,765.725,"Sul"
"Paraná","Apreensão de Cocaína",2024-03-01,414.754,"Sul"
"Paraná","Apreensão de Maconha",2019-01-01,5437.279,"Sul"
"Paraná","Apreensão de Maconha",2019-02-01,3080.981,"Sul"
"Paraná","Apreensão de Maconha",2019-03-01,7133.509,"Sul"
"Paraná","Apreensão de Maconha",2019-04-01,11867.47,"Sul"
"Paraná","Apreensão de Maconha",2019-05-01,11694.914,"Sul"
"Paraná","Apreensão de Maconha",2019-06-01,14117.841,"Sul"
"Paraná","Apreensão de Maconha",2019-07-01,20367.479,"Sul"
"Paraná","Apreensão de Maconha",2019-08-01,18861.044,"Sul"
"Paraná","Apreensão de Maconha",2019-09-01,9303.599,"Sul"
"Paraná","Apreensão de Maconha",2019-10-01,11385.571,"Sul"
"Paraná","Apreensão de Maconha",2019-11-01,12484.851,"Sul"
"Paraná","Apreensão de Maconha",2019-12-01,11734.999,"Sul"
"Paraná","Apreensão de Maconha",2020-01-01,5396.741,"Sul"
"Paraná","Apreensão de Maconha",2020-02-01,8651.349,"Sul"
"Paraná","Apreensão de Maconha",2020-03-01,9116.056,"Sul"
"Paraná","Apreensão de Maconha",2020-04-01,22823.916,"Sul"
"Paraná","Apreensão de Maconha",2020-05-01,28582.256,"Sul"
"Paraná","Apreensão de Maconha",2020-06-01,41104.798,"Sul"
"Paraná","Apreensão de Maconha",2020-07-01,32898.867,"Sul"
"Paraná","Apreensão de Maconha",2020-08-01,35428.584,"Sul"
"Paraná","Apreensão de Maconha",2020-09-01,20346.066,"Sul"
"Paraná","Apreensão de Maconha",2020-10-01,22650.997,"Sul"
"Paraná","Apreensão de Maconha",2020-11-01,20125.197,"Sul"
"Paraná","Apreensão de Maconha",2020-12-01,37322.964,"Sul"
"Paraná","Apreensão de Maconha",2021-01-01,26875.545,"Sul"
"Paraná","Apreensão de Maconha",2021-02-01,16383.617,"Sul"
"Paraná","Apreensão de Maconha",2021-03-01,16348.731,"Sul"
"Paraná","Apreensão de Maconha",2021-04-01,12063.741,"Sul"
"Paraná","Apreensão de Maconha",2021-05-01,24328.977,"Sul"
"Paraná","Apreensão de Maconha",2021-06-01,33946.134,"Sul"
"Paraná","Apreensão de Maconha",2021-07-01,25471.258,"Sul"
"Paraná","Apreensão de Maconha",2021-08-01,21287.745,"Sul"
"Paraná","Apreensão de Maconha",2021-09-01,36854.908,"Sul"
"Paraná","Apreensão de Maconha",2021-10-01,14311.147,"Sul"
"Paraná","Apreensão de Maconha",2021-11-01,14718.458,"Sul"
"Paraná","Apreensão de Maconha",2021-12-01,24269.799,"Sul"
"Paraná","Apreensão de Maconha",2022-01-01,12796.605,"Sul"
"Paraná","Apreensão de Maconha",2022-02-01,21691.833,"Sul"
"Paraná","Apreensão de Maconha",2022-03-01,16987.404,"Sul"
"Paraná","Apreensão de Maconha",2022-04-01,9842.074,"Sul"
"Paraná","Apreensão de Maconha",2022-05-01,19325.836,"Sul"
"Paraná","Apreensão de Maconha",2022-06-01,34176.217,"Sul"
"Paraná","Apreensão de Maconha",2022-07-01,40886.768,"Sul"
"Paraná","Apreensão de Maconha",2022-08-01,37308.219,"Sul"
"Paraná","Apreensão de Maconha",2022-09-01,36008.207,"Sul"
"Paraná","Apreensão de Maconha",2022-10-01,24716.351,"Sul"
"Paraná","Apreensão de Maconha",2022-11-01,48520.498,"Sul"
"Paraná","Apreensão de Maconha",2022-12-01,25982.068,"Sul"
"Paraná","Apreensão de Maconha",2023-01-01,19404.75,"Sul"
"Paraná","Apreensão de Maconha",2023-02-01,13321.077,"Sul"
"Paraná","Apreensão de Maconha",2023-03-01,18413.227,"Sul"
"Paraná","Apreensão de Maconha",2023-04-01,27488.033,"Sul"
"Paraná","Apreensão de Maconha",2023-05-01,53887.311,"Sul"
"Paraná","Apreensão de Maconha",2023-06-01,56863.59,"Sul"
"Paraná","Apreensão de Maconha",2023-07-01,49276.599,"Sul"
"Paraná","Apreensão de Maconha",2023-08-01,48056.84,"Sul"
"Paraná","Apreensão de Maconha",2023-09-01,18629.049,"Sul"
"Paraná","Apreensão de Maconha",2023-10-01,34371.436,"Sul"
"Paraná","Apreensão de Maconha",2023-11-01,51731.677,"Sul"
"Paraná","Apreensão de Maconha",2023-12-01,37038.605,"Sul"
"Paraná","Apreensão de Maconha",2024-01-01,15246.776,"Sul"
"Paraná","Apreensão de Maconha",2024-02-01,58235.106,"Sul"
"Paraná","Apreensão de Maconha",2024-03-01,17030.767,"Sul"
"Rio de Janeiro","Apreensão de Cocaína",2019-01-01,0,"Sudeste"
"Rio de Janeiro","Apreensão de Cocaína",2019-02-01,0,"Sudeste"
"Rio de Janeiro","Apreensão de Cocaína",2019-03-01,0,"Sudeste"
"Rio de Janeiro","Apreensão de Cocaína",2019-04-01,0,"Sudeste"
"Rio de Janeiro","Apreensão de Cocaína",2019-05-01,0,"Sudeste"
"Rio de Janeiro","Apreensão de Cocaína",2019-06-01,0,"Sudeste"
"Rio de Janeiro","Apreensão de Cocaína",2019-07-01,0,"Sudeste"
"Rio de Janeiro","Apreensão de Cocaína",2019-08-01,0,"Sudeste"
"Rio de Janeiro","Apreensão de Cocaína",2019-09-01,0,"Sudeste"
"Rio de Janeiro","Apreensão de Cocaína",2019-10-01,0,"Sudeste"
"Rio de Janeiro","Apreensão de Cocaína",2019-11-01,0,"Sudeste"
"Rio de Janeiro","Apreensão de Cocaína",2019-12-01,0,"Sudeste"
"Rio de Janeiro","Apreensão de Cocaína",2020-01-01,0,"Sudeste"
"Rio de Janeiro","Apreensão de Cocaína",2020-02-01,0,"Sudeste"
"Rio de Janeiro","Apreensão de Cocaína",2020-03-01,0,"Sudeste"
"Rio de Janeiro","Apreensão de Cocaína",2020-04-01,0,"Sudeste"
"Rio de Janeiro","Apreensão de Cocaína",2020-05-01,0,"Sudeste"
"Rio de Janeiro","Apreensão de Cocaína",2020-06-01,0,"Sudeste"
"Rio de Janeiro","Apreensão de Cocaína",2020-07-01,0,"Sudeste"
"Rio de Janeiro","Apreensão de Cocaína",2020-08-01,0,"Sudeste"
"Rio de Janeiro","Apreensão de Cocaína",2020-09-01,0,"Sudeste"
"Rio de Janeiro","Apreensão de Cocaína",2020-10-01,0,"Sudeste"
"Rio de Janeiro","Apreensão de Cocaína",2020-11-01,0,"Sudeste"
"Rio de Janeiro","Apreensão de Cocaína",2020-12-01,0,"Sudeste"
"Rio de Janeiro","Apreensão de Cocaína",2021-01-01,0,"Sudeste"
"Rio de Janeiro","Apreensão de Cocaína",2021-02-01,0,"Sudeste"
"Rio de Janeiro","Apreensão de Cocaína",2021-03-01,0,"Sudeste"
"Rio de Janeiro","Apreensão de Cocaína",2021-04-01,0,"Sudeste"
"Rio de Janeiro","Apreensão de Cocaína",2021-05-01,0,"Sudeste"
"Rio de Janeiro","Apreensão de Cocaína",2021-06-01,0,"Sudeste"
"Rio de Janeiro","Apreensão de Cocaína",2021-07-01,0,"Sudeste"
"Rio de Janeiro","Apreensão de Cocaína",2021-08-01,0,"Sudeste"
"Rio de Janeiro","Apreensão de Cocaína",2021-09-01,0,"Sudeste"
"Rio de Janeiro","Apreensão de Cocaína",2021-10-01,0,"Sudeste"
"Rio de Janeiro","Apreensão de Cocaína",2021-11-01,0,"Sudeste"
"Rio de Janeiro","Apreensão de Cocaína",2021-12-01,0,"Sudeste"
"Rio de Janeiro","Apreensão de Cocaína",2022-01-01,0,"Sudeste"
"Rio de Janeiro","Apreensão de Cocaína",2022-02-01,0,"Sudeste"
"Rio de Janeiro","Apreensão de Cocaína",2022-03-01,0,"Sudeste"
"Rio de Janeiro","Apreensão de Cocaína",2022-04-01,0,"Sudeste"
"Rio de Janeiro","Apreensão de Cocaína",2022-05-01,0,"Sudeste"
"Rio de Janeiro","Apreensão de Cocaína",2022-06-01,0,"Sudeste"
"Rio de Janeiro","Apreensão de Cocaína",2022-07-01,0,"Sudeste"
"Rio de Janeiro","Apreensão de Cocaína",2022-08-01,0,"Sudeste"
"Rio de Janeiro","Apreensão de Cocaína",2022-09-01,0,"Sudeste"
"Rio de Janeiro","Apreensão de Cocaína",2022-10-01,0,"Sudeste"
"Rio de Janeiro","Apreensão de Cocaína",2022-11-01,0,"Sudeste"
"Rio de Janeiro","Apreensão de Cocaína",2022-12-01,0,"Sudeste"
"Rio de Janeiro","Apreensão de Cocaína",2023-01-01,0,"Sudeste"
"Rio de Janeiro","Apreensão de Cocaína",2023-02-01,0,"Sudeste"
"Rio de Janeiro","Apreensão de Cocaína",2023-03-01,0,"Sudeste"
"Rio de Janeiro","Apreensão de Cocaína",2023-04-01,0,"Sudeste"
"Rio de Janeiro","Apreensão de Cocaína",2023-05-01,0,"Sudeste"
"Rio de Janeiro","Apreensão de Cocaína",2023-06-01,0,"Sudeste"
"Rio de Janeiro","Apreensão de Cocaína",2023-07-01,0,"Sudeste"
"Rio de Janeiro","Apreensão de Cocaína",2023-08-01,0,"Sudeste"
"Rio de Janeiro","Apreensão de Cocaína",2023-09-01,0,"Sudeste"
"Rio de Janeiro","Apreensão de Cocaína",2023-10-01,0,"Sudeste"
"Rio de Janeiro","Apreensão de Cocaína",2023-11-01,0,"Sudeste"
"Rio de Janeiro","Apreensão de Cocaína",2023-12-01,0,"Sudeste"
"Rio de Janeiro","Apreensão de Cocaína",2024-01-01,0,"Sudeste"
"Rio de Janeiro","Apreensão de Cocaína",2024-02-01,0,"Sudeste"
"Rio de Janeiro","Apreensão de Maconha",2019-01-01,0,"Sudeste"
"Rio de Janeiro","Apreensão de Maconha",2019-02-01,0,"Sudeste"
"Rio de Janeiro","Apreensão de Maconha",2019-03-01,0,"Sudeste"
"Rio de Janeiro","Apreensão de Maconha",2019-04-01,0,"Sudeste"
"Rio de Janeiro","Apreensão de Maconha",2019-05-01,0,"Sudeste"
"Rio de Janeiro","Apreensão de Maconha",2019-06-01,0,"Sudeste"
"Rio de Janeiro","Apreensão de Maconha",2019-07-01,0,"Sudeste"
"Rio de Janeiro","Apreensão de Maconha",2019-08-01,0,"Sudeste"
"Rio de Janeiro","Apreensão de Maconha",2019-09-01,0,"Sudeste"
"Rio de Janeiro","Apreensão de Maconha",2019-10-01,0,"Sudeste"
"Rio de Janeiro","Apreensão de Maconha",2019-11-01,0,"Sudeste"
"Rio de Janeiro","Apreensão de Maconha",2019-12-01,0,"Sudeste"
"Rio de Janeiro","Apreensão de Maconha",2020-01-01,0,"Sudeste"
"Rio de Janeiro","Apreensão de Maconha",2020-02-01,0,"Sudeste"
"Rio de Janeiro","Apreensão de Maconha",2020-03-01,0,"Sudeste"
"Rio de Janeiro","Apreensão de Maconha",2020-04-01,0,"Sudeste"
"Rio de Janeiro","Apreensão de Maconha",2020-05-01,0,"Sudeste"
"Rio de Janeiro","Apreensão de Maconha",2020-06-01,0,"Sudeste"
"Rio de Janeiro","Apreensão de Maconha",2020-07-01,0,"Sudeste"
"Rio de Janeiro","Apreensão de Maconha",2020-08-01,0,"Sudeste"
"Rio de Janeiro","Apreensão de Maconha",2020-09-01,0,"Sudeste"
"Rio de Janeiro","Apreensão de Maconha",2020-10-01,0,"Sudeste"
"Rio de Janeiro","Apreensão de Maconha",2020-11-01,0,"Sudeste"
"Rio de Janeiro","Apreensão de Maconha",2020-12-01,0,"Sudeste"
"Rio de Janeiro","Apreensão de Maconha",2021-01-01,0,"Sudeste"
"Rio de Janeiro","Apreensão de Maconha",2021-02-01,0,"Sudeste"
"Rio de Janeiro","Apreensão de Maconha",2021-03-01,0,"Sudeste"
"Rio de Janeiro","Apreensão de Maconha",2021-04-01,0,"Sudeste"
"Rio de Janeiro","Apreensão de Maconha",2021-05-01,0,"Sudeste"
"Rio de Janeiro","Apreensão de Maconha",2021-06-01,0,"Sudeste"
"Rio de Janeiro","Apreensão de Maconha",2021-07-01,0,"Sudeste"
"Rio de Janeiro","Apreensão de Maconha",2021-08-01,0,"Sudeste"
"Rio de Janeiro","Apreensão de Maconha",2021-09-01,0,"Sudeste"
"Rio de Janeiro","Apreensão de Maconha",2021-10-01,0,"Sudeste"
"Rio de Janeiro","Apreensão de Maconha",2021-11-01,0,"Sudeste"
"Rio de Janeiro","Apreensão de Maconha",2021-12-01,0,"Sudeste"
"Rio de Janeiro","Apreensão de Maconha",2022-01-01,0,"Sudeste"
"Rio de Janeiro","Apreensão de Maconha",2022-02-01,0,"Sudeste"
"Rio de Janeiro","Apreensão de Maconha",2022-03-01,0,"Sudeste"
"Rio de Janeiro","Apreensão de Maconha",2022-04-01,0,"Sudeste"
"Rio de Janeiro","Apreensão de Maconha",2022-05-01,0,"Sudeste"
"Rio de Janeiro","Apreensão de Maconha",2022-06-01,0,"Sudeste"
"Rio de Janeiro","Apreensão de Maconha",2022-07-01,0,"Sudeste"
"Rio de Janeiro","Apreensão de Maconha",2022-08-01,0,"Sudeste"
"Rio de Janeiro","Apreensão de Maconha",2022-09-01,0,"Sudeste"
"Rio de Janeiro","Apreensão de Maconha",2022-10-01,0,"Sudeste"
"Rio de Janeiro","Apreensão de Maconha",2022-11-01,0,"Sudeste"
"Rio de Janeiro","Apreensão de Maconha",2022-12-01,0,"Sudeste"
"Rio de Janeiro","Apreensão de Maconha",2023-01-01,0,"Sudeste"
"Rio de Janeiro","Apreensão de Maconha",2023-02-01,0,"Sudeste"
"Rio de Janeiro","Apreensão de Maconha",2023-03-01,0,"Sudeste"
"Rio de Janeiro","Apreensão de Maconha",2023-04-01,0,"Sudeste"
"Rio de Janeiro","Apreensão de Maconha",2023-05-01,0,"Sudeste"
"Rio de Janeiro","Apreensão de Maconha",2023-06-01,0,"Sudeste"
"Rio de Janeiro","Apreensão de Maconha",2023-07-01,0,"Sudeste"
"Rio de Janeiro","Apreensão de Maconha",2023-08-01,0,"Sudeste"
"Rio de Janeiro","Apreensão de Maconha",2023-09-01,0,"Sudeste"
"Rio de Janeiro","Apreensão de Maconha",2023-10-01,0,"Sudeste"
"Rio de Janeiro","Apreensão de Maconha",2023-11-01,0,"Sudeste"
"Rio de Janeiro","Apreensão de Maconha",2023-12-01,0,"Sudeste"
"Rio de Janeiro","Apreensão de Maconha",2024-01-01,0,"Sudeste"
"Rio de Janeiro","Apreensão de Maconha",2024-02-01,0,"Sudeste"
"Rio Grande do Norte","Apreensão de Cocaína",2019-01-01,4.012,"Nordeste"
"Rio Grande do Norte","Apreensão de Cocaína",2019-02-01,0,"Nordeste"
"Rio Grande do Norte","Apreensão de Cocaína",2019-03-01,0,"Nordeste"
"Rio Grande do Norte","Apreensão de Cocaína",2019-04-01,0,"Nordeste"
"Rio Grande do Norte","Apreensão de Cocaína",2019-05-01,0,"Nordeste"
"Rio Grande do Norte","Apreensão de Cocaína",2019-06-01,0.6,"Nordeste"
"Rio Grande do Norte","Apreensão de Cocaína",2019-07-01,0.005,"Nordeste"
"Rio Grande do Norte","Apreensão de Cocaína",2019-08-01,0.508,"Nordeste"
"Rio Grande do Norte","Apreensão de Cocaína",2019-09-01,0.008,"Nordeste"
"Rio Grande do Norte","Apreensão de Cocaína",2019-10-01,0.07,"Nordeste"
"Rio Grande do Norte","Apreensão de Cocaína",2019-11-01,0.068,"Nordeste"
"Rio Grande do Norte","Apreensão de Cocaína",2019-12-01,3.433,"Nordeste"
"Rio Grande do Norte","Apreensão de Cocaína",2020-01-01,4.116,"Nordeste"
"Rio Grande do Norte","Apreensão de Cocaína",2020-02-01,0.126,"Nordeste"
"Rio Grande do Norte","Apreensão de Cocaína",2020-03-01,0,"Nordeste"
"Rio Grande do Norte","Apreensão de Cocaína",2020-04-01,0.029,"Nordeste"
"Rio Grande do Norte","Apreensão de Cocaína",2020-05-01,0.035,"Nordeste"
"Rio Grande do Norte","Apreensão de Cocaína",2020-06-01,0,"Nordeste"
"Rio Grande do Norte","Apreensão de Cocaína",2020-07-01,0,"Nordeste"
"Rio Grande do Norte","Apreensão de Cocaína",2020-08-01,0,"Nordeste"
"Rio Grande do Norte","Apreensão de Cocaína",2020-09-01,3,"Nordeste"
"Rio Grande do Norte","Apreensão de Cocaína",2020-10-01,0,"Nordeste"
"Rio Grande do Norte","Apreensão de Cocaína",2020-11-01,3,"Nordeste"
"Rio Grande do Norte","Apreensão de Cocaína",2020-12-01,1,"Nordeste"
"Rio Grande do Norte","Apreensão de Cocaína",2021-01-01,1,"Nordeste"
"Rio Grande do Norte","Apreensão de Cocaína",2021-02-01,0,"Nordeste"
"Rio Grande do Norte","Apreensão de Cocaína",2021-03-01,0,"Nordeste"
"Rio Grande do Norte","Apreensão de Cocaína",2021-04-01,1,"Nordeste"
"Rio Grande do Norte","Apreensão de Cocaína",2021-05-01,3,"Nordeste"
"Rio Grande do Norte","Apreensão de Cocaína",2021-06-01,0,"Nordeste"
"Rio Grande do Norte","Apreensão de Cocaína",2021-07-01,0,"Nordeste"
"Rio Grande do Norte","Apreensão de Cocaína",2021-08-01,0,"Nordeste"
"Rio Grande do Norte","Apreensão de Cocaína",2021-09-01,0,"Nordeste"
"Rio Grande do Norte","Apreensão de Cocaína",2021-10-01,0,"Nordeste"
"Rio Grande do Norte","Apreensão de Cocaína",2021-11-01,0,"Nordeste"
"Rio Grande do Norte","Apreensão de Cocaína",2021-12-01,1,"Nordeste"
"Rio Grande do Norte","Apreensão de Cocaína",2022-01-01,0,"Nordeste"
"Rio Grande do Norte","Apreensão de Cocaína",2022-02-01,0,"Nordeste"
"Rio Grande do Norte","Apreensão de Cocaína",2022-03-01,0,"Nordeste"
"Rio Grande do Norte","Apreensão de Cocaína",2022-04-01,0,"Nordeste"
"Rio Grande do Norte","Apreensão de Cocaína",2022-05-01,38,"Nordeste"
"Rio Grande do Norte","Apreensão de Cocaína",2022-06-01,0,"Nordeste"
"Rio Grande do Norte","Apreensão de Cocaína",2022-07-01,0,"Nordeste"
